2023/09/04 16:32:10 已下载:0, 完整请求:[{0 52428800 false} {52428801 104857601 false} {104857602 157286402 false} {157286403 209715203 false} {209715204 262144004 false} {262144005 314572805 false} {314572806 367001606 false} {367001607 419430407 false} {419430408 471859208 false} {471859209 524288009 false} {524288010 576716810 false} {576716811 629145611 false} {629145612 681574412 false} {681574413 734003213 false} {734003214 786432014 false} {786432015 838860815 false} {838860816 891289616 false} {891289617 943718417 false} {943718418 996147218 false} {996147219 1048576019 false} {1048576020 1101004820 false} {1101004821 1153433621 false} {1153433622 1205862422 false} {1205862423 1258291223 false} {1258291224 1310720024 false} {1310720025 1363148825 false} {1363148826 1415577626 false} {1415577627 1468006427 false} {1468006428 1520435228 false} {1520435229 1572864029 false} {1572864030 1625292830 false} {1625292831 1677721631 false} {1677721632 1730150432 false} {1730150433 1782579233 false} {1782579234 1835008034 false} {1835008035 1887436835 false} {1887436836 1939865636 false} {1939865637 1992294437 false} {1992294438 2044723238 false} {2044723239 2097152039 false} {2097152040 2149580840 false} {2149580841 2202009641 false} {2202009642 2254438442 false} {2254438443 2306867243 false} {2306867244 2359296044 false} {2359296045 2411724845 false} {2411724846 2464153646 false} {2464153647 2516582447 false} {2516582448 2569011248 false} {2569011249 2621440049 false} {2621440050 2673868850 false} {2673868851 2726297651 false} {2726297652 2778726452 false} {2778726453 2831155253 false} {2831155254 2883584054 false} {2883584055 2936012855 false} {2936012856 2988441656 false} {2988441657 3040870457 false} {3040870458 3093299258 false} {3093299259 3145728059 false} {3145728060 3198156860 false} {3198156861 3250585661 false} {3250585662 3303014462 false} {3303014463 3355064951 true}]
2023/09/04 16:32:26 第1块共64, Range头: 0-52428800, 应下载大小=52428801, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:32:38 第2块共64, Range头: 52428801-104857601, 应下载大小=104857602, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:32:49 第3块共64, Range头: 104857602-157286402, 应下载大小=157286403, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:32:59 第4块共64, Range头: 157286403-209715203, 应下载大小=209715204, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:09 第5块共64, Range头: 209715204-262144004, 应下载大小=262144005, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:20 第6块共64, Range头: 262144005-314572805, 应下载大小=314572806, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:30 第7块共64, Range头: 314572806-367001606, 应下载大小=367001607, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:40 第8块共64, Range头: 367001607-419430407, 应下载大小=419430408, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:50 第9块共64, Range头: 419430408-471859208, 应下载大小=471859209, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:33:59 第10块共64, Range头: 471859209-524288009, 应下载大小=524288010, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:09 第11块共64, Range头: 524288010-576716810, 应下载大小=576716811, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:19 第12块共64, Range头: 576716811-629145611, 应下载大小=629145612, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:29 第13块共64, Range头: 629145612-681574412, 应下载大小=681574413, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:39 第14块共64, Range头: 681574413-734003213, 应下载大小=734003214, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:48 第15块共64, Range头: 734003214-786432014, 应下载大小=786432015, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:34:58 第16块共64, Range头: 786432015-838860815, 应下载大小=838860816, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:35:10 第17块共64, Range头: 838860816-891289616, 应下载大小=891289617, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:35:21 第18块共64, Range头: 891289617-943718417, 应下载大小=943718418, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:35:31 第19块共64, Range头: 943718418-996147218, 应下载大小=996147219, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:35:42 第20块共64, Range头: 996147219-1048576019, 应下载大小=1048576020, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:35:53 第21块共64, Range头: 1048576020-1101004820, 应下载大小=1101004821, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:03 第22块共64, Range头: 1101004821-1153433621, 应下载大小=1153433622, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:13 第23块共64, Range头: 1153433622-1205862422, 应下载大小=1205862423, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:22 第24块共64, Range头: 1205862423-1258291223, 应下载大小=1258291224, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:32 第25块共64, Range头: 1258291224-1310720024, 应下载大小=1310720025, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:41 第26块共64, Range头: 1310720025-1363148825, 应下载大小=1363148826, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:36:51 第27块共64, Range头: 1363148826-1415577626, 应下载大小=1415577627, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:00 第28块共64, Range头: 1415577627-1468006427, 应下载大小=1468006428, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:09 第29块共64, Range头: 1468006428-1520435228, 应下载大小=1520435229, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:19 第30块共64, Range头: 1520435229-1572864029, 应下载大小=1572864030, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:31 第31块共64, Range头: 1572864030-1625292830, 应下载大小=1625292831, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:42 第32块共64, Range头: 1625292831-1677721631, 应下载大小=1677721632, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:37:51 第33块共64, Range头: 1677721632-1730150432, 应下载大小=1730150433, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:01 第34块共64, Range头: 1730150433-1782579233, 应下载大小=1782579234, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:10 第35块共64, Range头: 1782579234-1835008034, 应下载大小=1835008035, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:20 第36块共64, Range头: 1835008035-1887436835, 应下载大小=1887436836, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:31 第37块共64, Range头: 1887436836-1939865636, 应下载大小=1939865637, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:42 第38块共64, Range头: 1939865637-1992294437, 应下载大小=1992294438, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:38:52 第39块共64, Range头: 1992294438-2044723238, 应下载大小=2044723239, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:02 第40块共64, Range头: 2044723239-2097152039, 应下载大小=2097152040, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:13 第41块共64, Range头: 2097152040-2149580840, 应下载大小=2149580841, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:24 第42块共64, Range头: 2149580841-2202009641, 应下载大小=2202009642, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:34 第43块共64, Range头: 2202009642-2254438442, 应下载大小=2254438443, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:46 第44块共64, Range头: 2254438443-2306867243, 应下载大小=2306867244, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:39:58 第45块共64, Range头: 2306867244-2359296044, 应下载大小=2359296045, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:40:09 第46块共64, Range头: 2359296045-2411724845, 应下载大小=2411724846, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:40:19 第47块共64, Range头: 2411724846-2464153646, 应下载大小=2464153647, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:40:29 第48块共64, Range头: 2464153647-2516582447, 应下载大小=2516582448, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:40:40 第49块共64, Range头: 2516582448-2569011248, 应下载大小=2569011249, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:40:53 第50块共64, Range头: 2569011249-2621440049, 应下载大小=2621440050, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:06 第51块共64, Range头: 2621440050-2673868850, 应下载大小=2673868851, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:17 第52块共64, Range头: 2673868851-2726297651, 应下载大小=2726297652, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:27 第53块共64, Range头: 2726297652-2778726452, 应下载大小=2778726453, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:37 第54块共64, Range头: 2778726453-2831155253, 应下载大小=2831155254, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:47 第55块共64, Range头: 2831155254-2883584054, 应下载大小=2883584055, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:41:57 第56块共64, Range头: 2883584055-2936012855, 应下载大小=2936012856, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:42:07 第57块共64, Range头: 2936012856-2988441656, 应下载大小=2988441657, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:42:17 第58块共64, Range头: 2988441657-3040870457, 应下载大小=3040870458, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:42:27 第59块共64, Range头: 3040870458-3093299258, 应下载大小=3093299259, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:42:39 第60块共64, Range头: 3093299259-3145728059, 应下载大小=3145728060, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:42:49 第61块共64, Range头: 3145728060-3198156860, 应下载大小=3198156861, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:43:03 第62块共64, Range头: 3198156861-3250585661, 应下载大小=3250585662, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:43:13 第63块共64, Range头: 3250585662-3303014462, 应下载大小=3303014463, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:43:23 第64块共64, Range头: 3303014463-3355064951, 应下载大小=3355064952, 总大小=3355064952, crc=8641242654393775011
2023/09/04 16:43:31 已下载:0, 完整请求:[{0 52428800 false} {52428801 104857601 false} {104857602 157286402 false} {157286403 209715203 false} {209715204 262144004 false} {262144005 314572805 false} {314572806 367001606 false} {367001607 419430407 false} {419430408 471859208 false} {471859209 524288009 false} {524288010 576716810 false} {576716811 629145611 false} {629145612 681574412 false} {681574413 734003213 false} {734003214 786432014 false} {786432015 838860815 false} {838860816 891289616 false} {891289617 943718417 false} {943718418 996147218 false} {996147219 1048576019 false} {1048576020 1101004820 false} {1101004821 1153433621 false} {1153433622 1205862422 false} {1205862423 1258291223 false} {1258291224 1310720024 false} {1310720025 1363148825 false} {1363148826 1415577626 false} {1415577627 1468006427 false} {1468006428 1520435228 false} {1520435229 1572864029 false} {1572864030 1625292830 false} {1625292831 1677721631 false} {1677721632 1730150432 false} {1730150433 1782579233 false} {1782579234 1835008034 false} {1835008035 1887436835 false} {1887436836 1939865636 false} {1939865637 1992294437 false} {1992294438 2044723238 false} {2044723239 2097152039 false} {2097152040 2149580840 false} {2149580841 2202009641 false} {2202009642 2254438442 false} {2254438443 2306867243 false} {2306867244 2359296044 false} {2359296045 2411724845 false} {2411724846 2464153646 false} {2464153647 2516582447 false} {2516582448 2569011248 false} {2569011249 2621440049 false} {2621440050 2673868850 false} {2673868851 2726297651 false} {2726297652 2778726452 false} {2778726453 2831155253 false} {2831155254 2883584054 false} {2883584055 2936012855 false} {2936012856 2988441656 false} {2988441657 3040870457 false} {3040870458 3093299258 false} {3093299259 3145728059 false} {3145728060 3198156860 false} {3198156861 3250585661 false} {3250585662 3303014462 false} {3303014463 3355443263 false} {3355443264 3407872064 false} {3407872065 3460300865 false} {3460300866 3512729666 false} {3512729667 3562876317 true}]
2023/09/04 16:43:46 第1块共68, Range头: 0-52428800, 应下载大小=52428801, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:43:56 第2块共68, Range头: 52428801-104857601, 应下载大小=104857602, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:05 第3块共68, Range头: 104857602-157286402, 应下载大小=157286403, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:18 第4块共68, Range头: 157286403-209715203, 应下载大小=209715204, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:28 第5块共68, Range头: 209715204-262144004, 应下载大小=262144005, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:39 第6块共68, Range头: 262144005-314572805, 应下载大小=314572806, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:49 第7块共68, Range头: 314572806-367001606, 应下载大小=367001607, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:44:59 第8块共68, Range头: 367001607-419430407, 应下载大小=419430408, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:45:09 第9块共68, Range头: 419430408-471859208, 应下载大小=471859209, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:45:19 第10块共68, Range头: 471859209-524288009, 应下载大小=524288010, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:45:29 第11块共68, Range头: 524288010-576716810, 应下载大小=576716811, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:45:39 第12块共68, Range头: 576716811-629145611, 应下载大小=629145612, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:45:50 第13块共68, Range头: 629145612-681574412, 应下载大小=681574413, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:01 第14块共68, Range头: 681574413-734003213, 应下载大小=734003214, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:11 第15块共68, Range头: 734003214-786432014, 应下载大小=786432015, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:22 第16块共68, Range头: 786432015-838860815, 应下载大小=838860816, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:32 第17块共68, Range头: 838860816-891289616, 应下载大小=891289617, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:42 第18块共68, Range头: 891289617-943718417, 应下载大小=943718418, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:46:52 第19块共68, Range头: 943718418-996147218, 应下载大小=996147219, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:02 第20块共68, Range头: 996147219-1048576019, 应下载大小=1048576020, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:12 第21块共68, Range头: 1048576020-1101004820, 应下载大小=1101004821, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:21 第22块共68, Range头: 1101004821-1153433621, 应下载大小=1153433622, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:31 第23块共68, Range头: 1153433622-1205862422, 应下载大小=1205862423, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:41 第24块共68, Range头: 1205862423-1258291223, 应下载大小=1258291224, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:47:51 第25块共68, Range头: 1258291224-1310720024, 应下载大小=1310720025, 总大小=3562876318, crc=4635875047234543901
2023/09/04 16:48:00 第26块共68, Range头: 1310720025-1363148825, 应下载大小=1363148826, 总大小=3562876318, crc=4635875047234543901
